id,departure,arrival,durationInMinutes,flightNumber,origin.flightPlaceId,origin.displayCode,origin.parent.flightPlaceId,origin.parent.displayCode,origin.parent.name,origin.parent.type,origin.name,origin.type,destination.flightPlaceId,destination.displayCode,destination.parent.flightPlaceId,destination.parent.displayCode,destination.parent.name,destination.parent.type,destination.name,destination.type,marketingCarrier.id,marketingCarrier.name,marketingCarrier.alternateId,marketingCarrier.allianceId,operatingCarrier.id,operatingCarrier.name,operatingCarrier.alternateId,operatingCarrier.allianceId,price.formatted,score
13542-12712-2402201235-2402201550--30598,2024-02-20T12:35:00,2024-02-20T15:50:00,495,701,LGW,LGW,LOND,LON,London,City,London Gatwick,Airport,JFK,JFK,NYCA,NYC,New York,City,New York John F. Kennedy,Airport,-30598,Norse Atlantic Airways (UK),I),0,-30598,Norse Atlantic Airways (UK),I),0,,0.998502
12712-13542-2402221810-2402230600--30598,2024-02-22T18:10:00,2024-02-23T06:00:00,410,702,JFK,JFK,NYCA,NYC,New York,City,New York John F. Kennedy,Airport,LGW,LGW,LOND,LON,London,City,London Gatwick,Airport,-30598,Norse Atlantic Airways (UK),I),0,-30598,Norse Atlantic Airways (UK),I),0,,0.998502
13554-11154-2402200750-2402200910--32753,2024-02-20T07:50:00,2024-02-20T09:10:00,80,151,LHR,LHR,LOND,LON,London,City,London Heathrow,Airport,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.58567
11154-12712-2402201110-2402201355--32753,2024-02-20T11:10:00,2024-02-20T13:55:00,465,105,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,JFK,JFK,NYCA,NYC,New York,City,New York John F. Kennedy,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.58567
12712-11154-2402222110-2402230850--32753,2024-02-22T21:10:00,2024-02-23T08:50:00,400,106,JFK,JFK,NYCA,NYC,New York,City,New York John F. Kennedy,Airport,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.58567
11154-13554-2402231010-2402231130--32753,2024-02-23T10:10:00,2024-02-23T11:30:00,80,158,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,LHR,LHR,LOND,LON,London,City,London Heathrow,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.58567
13542-11154-2402201105-2402201230--32753,2024-02-20T11:05:00,2024-02-20T12:30:00,85,233,LGW,LGW,LOND,LON,London,City,London Gatwick,Airport,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.502462
11154-12712-2402201640-2402201940--32753,2024-02-20T16:40:00,2024-02-20T19:40:00,480,107,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,JFK,JFK,NYCA,NYC,New York,City,New York John F. Kennedy,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.502462
12712-11154-2402222110-2402230850--32753,2024-02-22T21:10:00,2024-02-23T08:50:00,400,106,JFK,JFK,NYCA,NYC,New York,City,New York John F. Kennedy,Airport,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.502462
11154-13542-2402231055-2402231220--32753,2024-02-23T10:55:00,2024-02-23T12:20:00,85,236,DUB,DUB,DUBL,DUB,Dublin,City,Dublin,Airport,LGW,LGW,LOND,LON,London,City,London Gatwick,Airport,-32753,Aer Lingus,EI,0,-32753,Aer Lingus,EI,0,,0.502462
